[2]	0.1	0	False	0.6026190185254209	10000
[2]	0.1	0	False	1.001900202257605	10000
[2]	0.1	0	False	0.9999373338180522	10000
[2]	0.1	0	False	0.8022803962378546	10000
[2]	0.1	0	False	0.4859687031839349	10000
[2]	0.1	0	False	1.0023949665880831	10000
[2]	0.1	0	False	0.3404283618579693	10000
[2]	0.1	0	False	0.2885666675884652	10000
[2]	0.1	0	False	0.11851007311243508	10000
[2]	0.1	0	False	0.9422339713775165	10000
[2]	0.1	0	False	0.2927061436549319	10000
[2]	0.1	0	False	1.0026981954112322	10000
[2]	0.1	0	False	0.2937701990867938	10000
[2]	0.1	0	False	0.28290945112390126	10000
[2]	0.1	0	False	0.5159764084656654	10000
[2]	0.1	0	False	0.5251014447376354	10000
[2]	0.1	0	False	1.0018890829994467	10000
[2]	0.1	0	False	0.2965713645248113	10000
[2]	0.1	0	False	0.8353097128590283	10000
[2]	0.1	0	False	1.001956015368433	10000
[2]	0.1	0	False	0.9995894711167358	10000
[2]	0.1	0	False	0.3879488235643105	10000
[2]	0.1	0	False	1.001480263499496	10000
[2]	0.1	0	False	0.3562701845451087	10000
[2]	0.1	0	False	0.33955856802689244	10000
[2]	0.1	0	False	1.001310467422134	10000
[2]	0.1	0	False	1.00234077027468	10000
[2]	0.1	0	False	1.002049186472631	10000
[2]	0.1	0	False	1.0028994671881	10000
[2]	0.1	0	False	0.3428238425589153	10000
[2]	0.1	0	False	0.31845406713113333	10000
[2]	0.1	0	False	0.5902834072995276	10000
[2]	0.1	0	False	0.5531060038980643	10000
[2]	0.1	0	False	1.0024315590337438	10000
[2]	0.1	0	False	0.2643692595592641	10000
[2]	0.1	0	False	0.662912555600313	10000
[2]	0.1	0	False	1.0019834235660534	10000
[2]	0.1	0	False	0.2987391405242507	10000
[2]	0.1	0	False	1.0027328782787204	10000
[2]	0.1	0	False	0.5158900882652309	10000
[2]	0.1	0	False	1.0014352199809071	10000
[2]	0.1	0	False	0.288681522815551	10000
[2]	0.1	0	False	0.3442373542119682	10000
[2]	0.1	0	False	0.6615773738270436	10000
[2]	0.1	0	False	0.28951609859691996	10000
